0742024731    92.38917803    13.96700597   7.20
0742024741    93.12830030    13.63321854   6.05
0742024751    94.04761394    13.84403623   5.91
0743013181    95.02527206    14.08578901   7.74
0743014951    94.54825084    13.70684664   7.93
0743015231    95.13184091    13.43939135   7.63
0743016911    95.11736458    13.42501336   6.89
0743019691    94.65155070    14.05056694   6.58
0743021171    95.51718532    14.69519417   7.34
0743025461    95.28147054    14.64192274   5.68
0743025471    94.78674139    14.37448873   6.13
0744000871    97.07995656    14.87676836   6.60
0744007781    96.68802699    14.08093450   6.88
0744009491    96.63132169    14.71034547   6.30
0744012971    96.78574407    13.61089654   7.89
0744013101    96.14986389    14.03087491   7.53
0744016391    96.23792192    14.10256985   7.90
0745008741    98.66343845    14.14009335   5.56
0745009811    99.28012293    13.67767644   7.23
0745012021    98.64694973    14.57528364   7.78
0745012781    99.23070471    13.16094893   7.35
0746006701   100.54227792     8.96614678   6.96
0746013881    99.96397507     7.95395406   7.76
0746020171   100.54126761     8.96786654   7.67
0747002251   103.49029499     8.64059283   7.18
0747003651   101.89023595     9.18324223   7.29
0747007491   102.43614052     8.84432545   6.93
0747014011   102.41473727     7.60133989   8.00
0747016241   102.53529202     8.32720242   7.99
0747017881   102.68868371     7.82283859   7.86
0747018941   103.41331749     7.79854957   7.47
0747021651   103.35448029     7.87275322   7.60
0747022351   101.92153139     8.34209204   7.04
0747023371   102.21371805     7.86112463   7.68
0747024621   101.88732856     8.56617369   5.91
0747024631   103.45798302     8.35669609   5.75
0747024641   102.08393574     8.01594013   4.77
0748007811   104.20360496     8.85237513   7.52
0748016261   104.14592836     8.29933695   6.28
0748016541   104.30927504     8.72011143   7.03
0748018621   104.00962721     8.49558408   7.96
0748027181   104.91256314     7.59606062   6.26
0749008771   106.05654705     8.99538100   7.19
0749011991   105.87852826     8.64102551   7.73
0749013931   106.25787078     8.22128512   7.80
0749016151   107.34381588     7.85091833   7.02
0749016831   106.51986111     8.50600614   7.91
0749023171   106.68710789     7.81441346   7.50
0749025051   106.37938177     8.21969486   7.86
0749028851   106.66548785     9.15651361   5.75
0749028861   106.07765419     9.11004005   5.96
0750001761   101.61486166     9.74529767   6.65
0750005521   101.14619593    10.55033531   7.87
0750008441   100.57845834    10.98449770   6.20
0750011191   100.05083185     9.62821944   7.81
0750012211   100.61839127     9.83525449   7.52
0750013871   100.37367964     9.79954153   8.00
0750014251   100.43049335     9.63750655   7.97
0750014711   100.15222992     9.73456333   7.85
0750017191   100.54391768     9.44736545   7.19
0750018801   100.49912604     9.87721503   4.67
0751002051   102.01757089    11.02749244   7.92
0751010231   103.59982423    10.97294543   6.29
0751014251   103.56474785    10.56660718   7.39
0751022631   103.23894473    10.77713628   7.66
0751024171   101.95294586    10.71351636   7.55
0751025121   103.15284037     9.41691193   6.83
0751026001   102.60279844     9.55953170   7.70
0752001231   104.62312684    10.94803611   7.57
0752008511   103.78142364    10.50058180   7.62
0752015021   104.36222342     9.93126690   5.92
0752022181   105.49992708    10.59778573   6.84
0753000931   107.43193570     9.99333883   7.93
0753002561   107.38113264    10.89472065   7.15
0753005661   107.02751264     9.84941063   7.88
0753012411   106.70762298    11.19470334   7.70
0753014111   106.17098147    10.74183809   7.37
0753027541   106.16481137    10.92339041   5.12
0754000081   101.19184321    12.01702703   8.00
0754002731   101.73558143    12.67284495   6.47
0754009331   100.94012923    11.75216602   7.88
0754011341   100.20926213    12.96477520   5.98
0754011431   100.24551403    11.66289023   7.86
0754011941   100.13859866    12.88663414   7.59
0754011971   100.27432388    12.35694478   7.89
0754013991   100.32335750    12.03334308   7.80
0754015221    99.89741268    12.72088188   7.75
0754020871   100.82508400    11.98878310   8.00
0754023561   101.58277720    12.87560275   3.34
0755000481   102.62579828    12.06571947   7.70
0755011001   102.76758004    12.03559928   6.87
0755012801   102.98423122    11.64095459   7.79
0755018241   102.74034419    11.89073749   7.98
0755020081   102.25756611    11.46127494   8.00
0756001761   105.22525459    11.77518850   7.36
0756002331   105.49448654    12.37283750   7.16
0756003671   105.41410697    12.69624137   7.43
0756007081   105.54877284    11.74725019   6.78
0756012131   104.31000970    12.55526860   7.36
0756012241   104.46584739    11.36625042   7.68
0756013751   105.42329600    12.71284663   7.76
0756020601   103.99556412    11.94107394   7.80
0756023041   104.61465962    11.88179593   6.28
0757005121   107.24517401    12.54126587   7.48
0757009321   105.97062682    13.06129630   7.54
0757017261   105.83598113    12.55382667   7.26
0757024571   106.22413847    12.56570404   6.00
0758007811   101.57170480    13.31550101   7.27
0758015321   100.71081305    14.39456856   7.72
0758017621   100.08244292    13.66840073   7.86
0758019061   100.72358640    14.19780677   6.81
0758023571   101.25784026    13.20826461   4.49
0759001191   102.33186767    14.57067732   7.70
0759019221   102.66170454    13.16818953   7.40
0759028611   102.86723015    13.39048568   5.68
0760000971   103.72731977    14.72788445   7.79
0760013631   104.81838528    14.22311920   7.37
0760014751   104.78975469    14.20264926   7.27
0760025861   103.92124659    13.15346189   4.70
0761001321   107.00041149    13.37297945   7.78
0761007751   106.34901340    14.84743563   7.41
0761008131   106.65702020    14.44383068   7.06
0761008531   106.24544319    14.65151592   7.97
0761018701   106.65789151    13.68047492   7.80
0761020271   106.07155180    14.30786423   7.16
0761020381   106.78257842    13.95628457   7.42
0762004861   107.93691851     9.04503509   7.92
0762005301   108.90633981     8.91216866   7.65
0762019381   107.74170014     7.69348758   6.61
0762038591   108.89062119     8.00022188   7.68
0762038981   107.71572534     9.27778514   6.70
0762038991   109.16489328     7.94413445   5.83
0763002431   109.66347144     9.25793563   6.72
0763009331   109.67197748     8.76154939   7.87
0763017491   109.94408315     8.45198424   7.09
0764003131   111.39656024     9.05815692   7.65
0764005481   112.02320404     9.00521767   6.83
0764009291   112.98704175     8.51199085   7.13
0764010871   112.86509769     7.67944441   7.63
0764016461   112.64776792     7.80102624   7.33
0764018641   112.40874587     8.46831700   7.21
0764021551   111.66208878     7.52303570   7.97
0764026511   112.44519395     7.88871449   7.97
0764026751   111.85729713     8.29721774   7.99
0764027191   111.32691137     7.87772730   7.96
0764027711   111.66473530     9.23830299   4.99
0764027721   112.29294584     8.88663984   4.33
0764027741   112.03873533     8.25096675   2.89
0765004701   114.08766285     8.47423170   7.99
0765004961   113.58525252     9.28518905   7.64
0765005361   115.02656693     8.88285398   7.21
0765008371   114.10470995     7.53810572   6.65
0765015361   115.04025724     7.78754161   7.96
0765017371   114.96244623     7.92341954   7.16
0766001381   108.37860454    10.16565915   7.88
0766007791   108.71263528    10.65797653   6.94
0766010441   109.24185428     9.68047414   7.83
0766014481   108.71786437     9.43560780   7.53
0766017981   109.12909778     9.46407297   7.25
0766019421   107.96096969     9.34633598   7.66
0767001601   109.91483562    11.03550331   7.98
0767001831   110.95583130     9.80913369   7.95
0767002121   110.62031965    10.97578803   7.79
0767002411   110.45908071     9.61808843   7.50
0767006941   111.25563879    10.86916848   7.33
0767013211   109.50393128     9.42898913   7.25
0767014361   109.55756967    11.09223566   7.54
0767015721   110.11815637    10.40849143   7.86
0767016011   110.14965543    10.36401007   7.37
0767016981   110.50695717    10.15978959   7.84
0767019621   110.02866176    10.27989770   7.39
0768005381   111.92735087    10.97060586   6.38
0768006931   112.58099237    10.98518373   7.64
0768008541   112.77962165    10.00802449   7.27
0768013051   111.87079306    10.56990737   6.38
0768015281   113.20169158     9.79246283   7.63
0768016781   111.35677510    10.20839127   6.92
0768019221   113.04244256    11.16290578   6.37
0769002551   113.81202268    10.78295539   7.84
0769002941   113.99918463     9.92681382   7.95
0769005011   113.61995417    10.97069090   6.83
0769007301   113.77536602    10.52679637   6.28
0770022701   108.89399080    12.08273162   5.70
0772002701   111.65266316    13.03505303   7.52
0772007721   112.55578665    12.72077187   6.59
0772008811   112.56012686    11.54193194   7.00
0772013081   112.04524043    11.91655865   6.59
0772017751   112.70632748    11.96706406   4.54
0772017761   111.49927454    11.63202502   5.37
0773000181   113.25515925    12.62094273   6.52
0773002751   114.45010160    12.82310021   7.86
0773006091   113.89097466    12.26321215   7.46
0773006161   115.02492293    11.82770361   7.16
0774011621   107.73472984    13.11642023   7.04
0774014091   108.75910752    13.94151655   7.87
0774017391   108.60998068    13.73034200   6.62
0775001251   110.59703835    13.12869690   7.49
0775006821   109.92989633    14.32854082   7.76
0775009951   109.55865893    13.83149403   7.80
0775013501   109.95595517    13.49401071   7.77
0776001351   112.86983867    13.82519365   7.30
0776006101   112.56730975    14.31903814   7.17
0776007161   112.89385779    13.80462564   7.94
0776010161   112.17866310    14.63761243   7.41
0776011971   112.59422200    13.48959117   7.89
0776013731   111.77116448    14.06497896   7.39
0777008341   114.72053700    14.29777355   6.75
0777009231   113.86695334    14.05968017   7.73
0777009641   114.72245089    13.99933605   6.79
0777013331   113.70685139    13.36695221   7.93
0778008981   115.19442648     7.79768850   7.99
0779003041   117.13915282     8.92546578   7.08
0779003411   118.68858661     8.95237067   7.73
0780000091   119.44698071     8.99781884   7.80
0780000341   119.13202104     8.81315629   5.85
0780000671   119.04782966     9.30016546   6.80
0780000861   119.12870930     8.67164291   7.89
0780008601   119.97073948     8.40199482   7.38
0780011031   120.32966996     8.92241380   7.21
0780011411   120.71228420     8.86151850   6.23
0780014991   120.55643909     8.32423790   7.53
0780018581   119.56680726     8.59064490   6.03
0781005331   121.37505808     9.21445299   7.27
0781016301   122.50449152     7.98432502   7.72
0782000831   115.26446036    11.04558402   7.42
0782002151   116.21085959     9.55837176   7.89
0782004961   116.69689022    10.35015991   7.56
0782005421   116.82208531    10.72203784   5.25
0783000701   118.65830233    10.63792060   7.98
0783004891   117.87321515     9.71760980   7.93
0783005051   117.53326916    10.75850646   7.67
0783006101   117.84419319    10.45819395   7.95
0783006471   117.13830498     9.58540662   7.10
0784000151   119.39327024    10.99546112   7.85
0784001391   119.20215569    10.39341364   7.00
0784001811   119.33771097    10.81460978   7.81
0784007531   120.22471219     9.84740367   8.00
0784007631   120.36879133     9.86180829   7.91
0784007891   120.10884181     9.88430923   7.89
0785002741   122.02943879     9.92570416   6.80
0785008491   121.50709859    10.44638773   7.28
0785010611   121.95325410     9.71301562   7.97
0785011441   121.06290838     9.88989629   7.52
0785018911   121.34095431    10.19619991   7.88
0786001461   116.31671412    12.81465934   6.40
0787002931   117.64243592    12.76671093   6.42
0787009271   117.67409725    12.10121161   7.07
0788000021   119.37133234    11.69869634   7.89
0788001251   119.49244224    11.63784598   7.73
0788001361   119.01542890    12.51974790   6.97
0788007961   120.34602544    12.16186076   7.89
0788009271   120.46167447    12.62642812   6.79
0788009631   120.40872724    12.58987157   6.60
0788013221   120.89307131    12.39955050   7.56
0789004531   122.72028590    12.63365580   7.80
0789005791   122.74371146    12.94929747   7.63
0789007321   121.12609492    12.12839115   6.72
0789007621   121.35236641    12.23658046   7.80
0789010831   120.99530420    12.89145323   7.33
0789016471   121.48127250    12.12512094   7.81
0789018061   121.52627985    13.06470746   5.15
0790006121   116.30062193    14.12781565   7.34
0790007231   115.72539022    13.43601288   5.80
0790007491   115.45642825    13.72720801   6.20
0790014301   115.77392781    14.16395160   5.57
0791003591   118.59450878    14.86823837   7.88
0791005101   117.67892969    13.81097521   7.62
0791005451   117.66251452    14.08370734   7.80
0791008051   118.80788315    13.37185073   7.22
0791008171   118.80647816    13.53303977   7.93
0791009141   117.89293615    14.79366427   7.30
0791011241   117.51630084    13.32450593   6.07
0792003851   119.19765164    13.28194791   7.99
0792005371   119.80452227    13.27861153   7.48
0792007471   120.10939764    13.77617325   7.82
0792009171   119.58533264    13.21859429   7.55
0792011011   119.60245759    13.15623365   7.90
0792022611   120.15409705    13.19066427   6.06
0793004561   122.27494950    14.29577046   7.74
0793004591   122.35416515    13.09840936   7.15
0793006381   121.15026187    14.03727302   7.63
0793008161   122.78697775    14.45264032   7.60
0793010221   121.28359274    13.63410705   6.72
0793013801   122.43497686    13.58589792   6.25
0793014481   121.64642383    13.45032371   6.79
0793015331   121.38371018    13.72099287   7.81
0793015711   121.11087817    13.61618781   7.91
0793018231   120.93848935    14.89656507   7.28
0794005291   122.82558890     9.11250692   6.80
0794005311   124.67062376     9.10635926   7.27
0794010861   123.72270544     7.67575672   7.71
0794016221   124.37971722     9.12768589   3.52
0794016231   124.63215499     8.80797333   6.27
0795001801   124.84658106     9.09272221   7.08
0795003671   125.34652617     7.94796451   7.34
0795020011   126.36387353     7.57703946   7.88
0796011711   126.92999617     7.58896215   7.03
0796016211   127.65071119     8.35447928   6.84
0796018271   126.72625766     7.50311162   5.12
0797012281   128.80455836     8.38799891   6.04
0797017701   129.29574042     7.65855937   7.94
0797017831   130.10050420     7.95149166   6.45
0798001991   123.88562857    10.13105967   7.30
0798002361   124.39044395    10.98569019   7.38
0798002981   123.64590757    10.79044110   7.28
0798003151   123.65256758    10.32380381   7.36
0798003601   123.45456054    11.12808758   7.24
0798003941   123.41444163    11.13458691   7.62
0798005441   123.19040712    11.12725966   7.81
0798010711   123.07114260     9.76525174   6.09
0798016351   124.31499898     9.34856500   7.67
0799008261   125.37264339     9.34072549   6.95
0799012731   125.72532667    10.00461000   7.71
0799013461   125.85069495    10.60164140   7.73
0799017381   126.23264656    10.57141702   6.13
0799019571   126.50520558     9.36492084   6.75
0800009381   128.41746156    10.00219401   6.48
0800013501   128.22809769     9.75057375   6.78
0801008861   129.77201678     9.50891239   6.55
0801011111   128.91700571    10.77217308   7.87
0801013731   128.74405382    10.52194561   7.54
0801014281   129.52464752     9.59021710   5.92
0801015971   130.38780979    10.85758461   6.76
0802004081   124.14310535    11.37389422   7.71
0802007061   124.53470200    11.29306393   7.69
0802015031   124.39558525    11.66826972   6.94
0802017761   123.84437786    12.99116471   6.37
0803009091   126.48759672    12.17509224   7.91
0804000451   128.30281851    12.73912703   7.28
0804000761   128.07108763    11.57515678   7.37
0804001581   127.26493652    11.64425555   7.27
0804006821   128.52397478    11.20426492   7.96
0804013681   127.54331463    12.48941629   7.25
0804014921   126.93863743    12.59314551   5.58
0805000511   129.02061788    11.21917256   7.47
0805012881   130.21496310    11.45755734   7.62
0806009671   123.21385257    13.38958407   7.29
0806010311   123.35094072    13.94769687   6.53
0806016691   123.00498729    14.57360151   6.22
0807001751   125.71018018    14.25931185   7.87
0807007021   125.06406299    14.14163392   7.85
0807012611   125.72925823    13.56417952   7.31
0807017841   125.74739072    14.70816896   7.26
0808006161   127.60599138    13.07493777   7.86
0808015461   127.41336300    14.14845755   5.96
0809001601   130.40923173    14.31235528   7.98
0809005911   129.71487920    14.40724646   7.57
0809012541   129.30220538    13.71248132   7.40
0809013271   128.65906964    13.48666392   7.83
0809015451   129.87902605    14.79235455   8.00
0809015641   128.69373867    13.19321322   6.25
0810000651   131.88324811     8.40933912   7.07
0810002491   132.06077672     7.54057541   7.12
0810009151   131.17238650     9.27224852   7.22
0810011131   130.46784724     9.75756733   7.73
0810017791   132.62021460     8.79509774   7.70
0810018021   131.76262293     9.88317984   7.71
0810021441   132.08244317     9.19592067   7.98
0811002071   133.73895613     8.35047812   7.63
0811002871   133.05517141     8.26832957   7.95
0811004401   134.93707756     8.15115674   7.91
0811007071   133.31555245     7.99299170   6.60
0811012111   134.67425322     9.31551704   6.19
0811014161   135.07986062     8.90954061   7.51
0812003861   138.10986457     8.89951934   6.96
0812004281   137.04318192     9.59616450   7.39
0812006031   136.99280672     8.25384744   7.88
0812019771   137.76001186     7.44663494   7.74
0812020851   137.50406960     7.43742416   6.99
0813005611   130.57257446    10.98194028   7.56
0813014451   131.98702601    12.04133957   5.89
0813014871   132.64451859    12.10107664   7.71
0813016571   132.40534076    10.36372033   6.93
0813027381   131.85348784    10.52355590   7.35
0813027851   132.03507204    11.35090096   7.67
0813029411   131.43843635    10.01371126   5.63
0814007951   133.20851131    11.82378846   7.83
0814021841   134.81772937    10.77282207   7.68
0814024261   133.23646771    11.06555761   7.47
0814025191   134.23369489    11.55436629   5.44
0814025551   134.71456144    10.74199658   8.00
0814030291   134.87400711    11.78525824   4.26
0815002071   137.30437472    11.87284957   7.31
0815005261   137.69475869    11.48850154   6.48
0815014721   136.40005955    10.77577473   7.55
0815021461   137.18698018    10.59280649   5.25
0816007891   131.06041086    14.04042395   7.96
0816019371   131.80427627    13.99363052   7.99
0816021661   132.44115861    12.52666782   7.85
0816024961   132.41873418    12.47762789   6.65
0816028171   132.73985244    14.76363361   7.59
0816028181   131.05590205    12.61338944   5.63
0817002461   133.87015949    14.17367297   7.86
0817004061   134.94796543    14.15711269   7.97
0817007801   135.46361590    12.50008874   7.92
0817012991   133.69602494    13.75942792   7.07
0817017481   133.35470137    13.16310238   7.84
0817020481   134.16923631    14.10945077   7.78
0817020671   135.11596329    13.00158655   6.48
0818000391   137.29040697    14.63588679   7.35
0818001471   137.28118982    13.96699479   7.30
0818019751   136.49598363    13.26944366   7.37
0819004961   139.77862677     8.16065578   7.99
0819006321   140.04711068     9.00032615   7.76
0819006651   139.62507950     8.29745559   7.66
0819008801   140.12574266     9.71122986   7.16
0819014091   139.70815547     7.86764694   7.08
0820014281   141.11888308     7.63379614   6.87
0820016351   142.36116337     8.97536320   5.42
0820016361   142.36771095     8.10693472   5.71
0821005711   145.55726163     8.91070608   6.83
0821012191   145.28892196     8.19356267   7.20
0821013831   143.91848904     8.10434416   7.38
0821017811   144.83931780     7.62499143   7.45
0821021301   145.53518583     9.80760100   3.53
0821021311   143.23750977     9.63341188   5.07
0822000441   139.71459786    11.42272074   6.40
0822000581   138.92161019    11.41931750   7.84
0822007801   140.48769698    11.87935190   7.94
0822008391   139.99618805    10.87113019   7.99
0822009051   138.59903342    10.22904438   7.79
0822010971   139.20585341    10.29612263   7.97
0823001601   143.00346786    10.07326044   8.00
0823004731   142.15223184    12.31917545   7.45
0823005571   142.39048274    12.30388177   6.88
0824008031   143.33340515    10.69396995   7.88
0824012241   144.93886165    10.69368732   6.69
0824019581   144.36997347    10.76271876   7.74
0824019781   143.23598539    11.21764744   4.97
0825010581   140.57952070    13.03221884   6.67
0825015431   138.32982709    14.91865151   6.49
0825015451   139.06286891    14.86387394   5.35
0826000791   141.95489407    14.41308126   7.79
0826004041   143.08520932    12.77669092   6.91
0826006681   142.92581537    13.41399248   7.66
0826006821   142.23363662    13.66768460   7.80
0826008991   141.98954021    14.22220284   6.81
0826010601   142.36338080    12.59386365   7.69
0826010781   142.46970291    12.50254541   7.74
0827005291   145.39740027    12.96940316   6.96
0827005961   144.81740305    12.65223469   6.73
0827008391   144.75772169    14.26346117   6.63
0827012251   144.04184374    13.99241132   7.86
0827013171   143.99938344    12.57136460   6.81
0827013761   145.66171897    12.81375024   7.90
0827014511   145.07293099    13.22821592   7.03
0827016911   144.22293615    14.29615717   6.30
0828008731   147.46501323     8.21505287   7.51
0828009041   146.56585647     8.79698121   7.11
0828010351   146.55709900     8.63845059   7.88
0828011421   147.06454419     8.48423456   7.01
0828017311   147.97443546     8.04010563   7.67
0828017771   146.17733328     7.86769715   7.98
0829016001   149.22330367     7.58889682   6.78
0829016021   148.77235815     7.98658202   7.01
0829017421   149.35372613     8.84460363   5.85
0829017431   149.77635907     8.22515290   6.04
0829017441   150.29767732     7.95491374   4.67
0830003171   151.13419174     9.80892427   7.15
0830007951   152.62620932     9.50170314   7.09
0830010211   151.06806070     8.13791073   7.98
0830011281   151.51249901     7.90041940   7.32
0830014961   152.22182807     9.90663235   4.37
0831001781   147.18833501     9.98851724   7.51
0831003431   146.84605372    11.72388800   5.66
0831004601   146.14462637    10.43375793   7.01
0831005581   146.61655428    10.13606113   6.88
0831006761   147.16940163    10.29849937   7.82
0831008411   147.10679660    11.48180783   6.44
0831011031   147.95382552    11.75522687   6.86
0831014791   147.70075454    11.01961551   7.59
0831015261   146.17980068    12.07435138   7.79
0831017691   147.11975656    10.75782237   7.70
0832001421   150.73099908    12.15605924   7.78
0832006321   149.93694343    10.36953044   7.12
0832012361   149.91100757    10.87138956   7.44
0832013991   148.73964477    10.17088809   7.99
0832016581   149.80426988    12.35592321   5.26
0833003061   151.19164220    12.03197927   7.98
0833003251   153.14424626    11.94464762   7.78
0833013071   151.28213368    11.53827130   7.15
0833013811   152.34076094    11.87606358   1.41
0834001221   146.15232730    13.35673723   7.07
0834001421   147.21205101    13.39131428   7.52
0834002691   148.00792888    12.97901619   6.44
0834014661   146.18428232    13.93625343   5.37
0835012671   148.70283859    14.65097768   7.71
0835014081   150.87289840    14.46763687   7.99
0835015271   149.40658451    14.63594404   7.37
0836004521   151.35896580    13.50483291   7.79
0836009891   151.90322015    12.69135075   7.37
0836015221   153.15721006    13.26339707   6.43
0837001341   153.61944061     9.09386278   7.43
0837002381   155.11145577     9.82696106   7.76
0837004821   155.08603328     9.11960486   7.84
0837006371   153.98402033     9.11888290   7.95
0837010321   155.80280899     8.87052747   6.64
0838002731   157.15636367     9.66757085   6.01
0838006651   156.63970666     8.68202944   7.67
0838014851   158.44605622     9.21087246   3.85
0838014861   156.55665875     8.69052385   5.62
0839005171   160.16823169     8.74613512   7.49
0839005601   160.58999378     8.46558707   7.57
0839015661   159.00177739     8.55435226   5.81
0839015662   159.00202707     8.55382200   7.70
0840002271   154.03673219    11.58170387   7.22
0840008171   155.35587152    11.25930913   7.72
0840011401   155.78497286    11.21717829   7.78
0840011671   155.71569137    10.60608047   7.78
0841001151   157.60246276    12.09187347   7.27
0841004331   157.04614679    11.22229281   6.64
0841004611   156.60523988    11.06219916   7.49
0841008391   157.06621533    12.35030697   7.77
0841011541   156.85510493    10.40837125   7.17
0841011811   157.54146709    10.06051398   7.14
0841013451   157.36428396    11.39503892   7.74
0841014861   156.32621297    10.49353127   6.79
0842001771   158.77563850    12.27850802   7.86
0842004861   159.27264551    11.51827122   7.25
0842013691   160.81280794    10.25835146   7.07
0842013851   160.66674437    10.64241030   7.83
0843005681   154.83623434    12.52806922   7.02
0843015011   154.41771498    13.63556078   5.42
0843015021   155.70807069    14.88200750   6.17
0844000221   157.35314086    14.65851788   7.55
0844002991   157.44952626    14.24867371   6.84
0844007331   157.42354364    13.19385531   7.12
0844007351   156.93532862    13.53178294   7.30
0844010161   158.31644844    12.82355729   7.98
0844014281   158.29581599    14.04158874   5.44
0845005671   159.30296937    13.71670010   7.77
0845008081   159.50212564    12.76977646   7.79
0845011201   160.65039880    13.88134946   7.63
0846002771   163.07148752     9.05046858   7.61
0846010371   163.04963109     9.12649923   7.81
0846012431   161.63193413     7.41663084   7.54
0847000741   164.79125321     9.60253680   7.61
0847010131   165.87812100     9.07314764   7.22
0847010191   165.12953727     9.83131299   7.27
0847012711   166.16242072     7.48206436   7.22
0848000881   167.86833311     7.79106092   7.49
0848001641   168.64461733     7.84239267   7.95
0848015111   168.74742942     7.95997237   5.79
0849001361   161.35147253    10.27737098   7.50
0849002161   163.02887831    11.48039719   6.85
0849012501   162.50627853    10.05975887   7.42
0849014441   162.55710505    10.44705846   5.32
0850000951   163.81627488    12.27230521   7.53
0850004151   165.51587954    11.94686374   7.93
0850012871   165.16429700    11.60624463   6.53
0851003791   167.04649248    10.11193585   7.30
0851009301   167.89465138    11.20098604   7.22
0851010421   167.84558572    11.06625156   7.90
0851014291   168.56601573    10.34642859   7.47
0852006881   163.18196474    13.46750422   7.79
0852009191   163.58676406    13.01998307   7.71
0852012981   161.82481499    12.65012479   6.90
0852014091   161.85081975    14.09699175   5.48
0853001641   164.72717663    14.36265730   8.00
0854001551   166.33144791    14.62475635   7.86
0854005091   168.17496584    14.29941079   6.31
0854005211   167.15650655    13.39866510   7.98
0854005781   167.10256511    12.91313052   7.69
0854006531   166.87570899    12.60315126   7.90
0854006761   167.14447306    13.75819422   7.31
0854007981   166.70009524    12.46552850   7.56
0854014371   166.38142124    12.56693701   6.87
0855009381   170.69913732     9.06682476   6.70
0856000221   173.15522794     7.76131577   7.83
0856002911   171.59408345     7.85124847   7.56
0856002991   172.99221313     9.51811765   7.98
0856012551   171.81443719     8.55766777   6.73
0856012561   172.65547666     7.49730289   6.74
0857002761   175.41156541     8.56957046   7.35
0857009821   174.77963670     8.78121993   6.19
0857009831   174.85342490     8.03171283   5.32
0858001091   169.66936810    12.29848041   7.59
0858003101   169.95514414    10.49515422   7.64
0858004611   169.82857834    11.88327413   6.66
0858012211   171.22069945    10.42793228   3.96
0859001161   173.78060527    10.92153863   6.58
0859011021   172.48684071     9.93573195   6.98
0859012381   172.24866568    11.87109565   6.53
0859012391   171.48593228    11.32847206   5.79
0860000681   174.16991703    10.80887908   6.57
0860003951   174.40011509    12.07478518   8.00
0860004091   175.75522152    12.18251450   7.08
0860005371   174.12197936    11.08623755   6.61
0861004541   169.99109942    14.16756871   6.64
0861006701   169.22617680    12.51246656   6.83
0861011571   169.23239434    12.74378583   6.66
0861011621   170.01925484    13.28934450   7.13
0861012831   169.20787222    13.20645122   5.31
0862001631   173.72637737    13.44972031   7.85
0862012081   173.17831502    14.26271340   6.27
0863003551   174.74154296    12.85503710   7.38
0864001491   178.65727476     8.46920471   7.91
0864002421   178.32554876     9.84492261   7.60
0864003051   178.77071079     9.79012831   7.89
0864006641   178.22744002     8.72716486   7.33
0864010131   178.22314087     8.71981994   7.87
0864012091   176.55881739     8.15536947   4.84
0864012101   177.21667435     8.14299293   5.32
0865002511   180.88297631     7.96683404   7.63
0865010981   179.68982149     8.88667633   7.41
0865013081   179.00046977     8.34092033   5.58
0866004271   182.99287332     8.61459050   7.35
0866005341   182.03143259     9.55995279   7.38
0866008291   183.69548591     8.86948718   7.56
0866010871   183.84974220     8.67991578   7.48
0866011801   181.53944164     8.62987322   4.12
0867002091   178.76680551    11.95395591   7.97
0867005231   178.09135162    11.70221174   7.06
0867009401   178.83233383     9.94609006   7.95
0867010111   177.96880810    12.17603788   6.37
0868002201   180.54432876    12.27477897   6.93
0868011841   179.45935168    10.42289782   7.95
0869001731   183.75255051    12.04462688   8.00
0869006311   183.47517783     9.93575947   7.91
0869007341   183.54051122    10.72026812   7.55
0869008611   181.60067717    10.85768568   7.91
0869010191   183.60883390     9.93950303   7.42
0869011031   183.54447345    11.41352392   7.57
0869011621   183.59422613    10.15954487   5.85
0870000251   178.87718998    14.04845277   7.82
0870002411   176.53641652    14.16052274   6.51
0870006411   178.70206265    13.92668146   7.71
0870008241   177.05251451    12.56166301   7.94
0870008691   178.47143426    13.31817334   7.50
0870009881   177.50441846    14.46943919   2.13
0870009891   177.39982732    14.18131507   5.90
0871000851   179.34916373    14.08327200   6.73
0871002611   180.95915267    12.70443841   7.47
0872001801   182.03130334    12.88262372   7.09
0872006021   181.52689349    13.36996565   7.64
0872006131   182.13589756    13.41399118   7.66
0872009231   182.54489323    14.72702536   7.78
0873000871   184.85099043     7.96231288   7.26
0873003161   185.26933424     9.78984526   7.58
0874002231   187.87523264     9.61376832   7.48
0874007721   188.62104365     7.57719744   6.96
0874008391   186.87464546     7.79147599   7.94
0874009081   188.86301870     7.63301016   6.75
0874009151   188.58751519     7.84427840   7.58
0874010591   187.16042657     8.50814521   6.35
0874010601   188.07443435     7.50227131   6.05
0875003981   190.80081327     7.94085554   7.92
0875005351   190.45976949     8.72801499   7.27
0875006431   190.68551747     9.78476333   6.97
0875007191   189.51632851     8.69523786   6.61
0875009291   190.38089810     7.59843764   8.00
0875009981   191.63896435     7.57238490   5.21
0877000031   187.37761582    12.01531336   7.99
0877004371   189.02854061    11.44598117   7.55
0877006781   187.29640639    11.72435160   7.89
0877007431   188.81823506    10.81942412   7.60
0877007891   188.95057915    10.73457280   7.90
0877009591   188.49644886    10.19375493   6.29
0878000361   191.04989898     9.99966555   7.44
0878007421   189.64354914    10.48253433   7.58
0878011011   190.62716252    10.32499264   6.22
0878011021   190.70450730    10.13459164   4.87
0879004131   185.25516885    13.75248790   6.97
0879008511   185.06911256    14.43913671   6.54
0879009191   184.23605890    14.79640604   5.10
0880000781   187.67873893    14.54805858   7.28
