     60157   185.28597535   -22.27821316   5.94
     60170   185.31454186    26.51716982   5.52
     60172   185.32464493     3.21014711   4.97
     60189   185.38137023   -22.31840469   5.20
     60202   185.41355458    17.69008814   4.72
     60212   185.43365324    57.76172895   5.54
     60221   185.47151835   -13.66830473   5.14
     60260   185.59523752   -60.50390589   3.59
     60308   185.74155441   -56.47689402   5.91
     60320   185.79244130   -67.62459506   5.15
     60329   185.81288611   -68.40969746   5.73
     60351   185.85839065    25.74369394   4.78
     60379   185.95975320   -57.77857239   5.38
     60425   186.08200459   -24.94306893   5.66
     60449   186.14244322   -35.51509592   5.32
     60463   186.18244433   -39.01377978   5.79
     60485   186.22941209    51.45981114   4.76
     60514   186.30885947    25.99620965   5.17
     60584   186.48304913    56.67549011   5.82
     60595   186.53858891   -11.71287169   5.95
     60610   186.58591533   -35.28875102   5.71
     60646   186.68998834    38.91637167   5.01
     60697   186.83115396    27.16596475   4.92
     60710   186.88473340   -51.55290044   4.82
     60718   186.91082049   -63.20134020   0.77
     60735   186.96036247   -32.93231970   5.56
     60742   186.96514808    28.16635027   4.35
     60746   186.97793200    26.72345482   4.98
     60781   187.12828480   -59.09400643   5.38
     60795   187.11500889    55.61051654   5.68
     60823   187.26249332   -50.33281161   3.91
     60855   187.34124705   -39.14332661   5.45
     60904   187.45865070    25.81072814   5.29
     60941   187.59378090    24.00679216   5.47
     60957   187.66198954    20.79407228   5.68
     60965   187.70768403   -16.61719692   2.94
     60969   187.73350504   -56.62706821   5.78
     60978   187.70410952    58.30342590   5.37
     60979   187.74042227   -41.83795768   6.00
     60998   187.72931020    69.09916782   5.01
     61015   187.81586719   -23.79849766   5.63
     61071   187.98297867    24.46515427   5.47
     61084   188.05040897   -57.21459122   1.59
     61136   188.17960561   -59.52590407   5.49
     61158   188.25025560   -63.60787155   5.96
     61174   188.25997820   -16.29783270   4.30
     61181   188.32638713   -73.10299887   5.88
     61199   188.40021019   -72.23491245   3.84
     61212   188.39107237   -13.96090750   5.74
     61281   188.56696057    69.68632837   3.85
     61296   188.63331648   -12.93219814   5.58
     61309   188.63915286    33.14579353   5.42
     61317   188.66147161    41.25490771   4.24
     61318   188.68459839    -9.55393371   5.48
     61359   188.84062264   -23.49843752   2.65
     61379   188.92955673   -44.77430787   5.76
     61384   188.87751479    69.91997563   4.95
     61394   188.94345936    22.52740518   4.80
     61418   189.01410842    18.27523614   5.03
     61420   189.01463288    21.77966670   5.86
     61468   189.19124735   -41.12366549   5.12
     61498   189.25519276   -39.97114664   5.78
     61558   189.43613821    -5.93349704   5.88
     61571   189.47505027    16.98794497   5.70
     61585   189.57765220   -69.23714433   2.69
     61621   189.67176359   -27.24023639   5.41
     61622   189.68279563   -48.64286401   3.85
     61658   189.83004492     1.75317601   5.68
     61688   189.92903957   -18.35166415   6.00
     61720   190.01196932   -30.52382386   5.86
     61724   190.01089939    20.96110871   5.49
     61740   190.05127183    -8.09696557   4.66
     61789   190.22121822   -40.08865191   4.63
     61910   190.55813626   -13.11522057   5.17
     61916   190.60258715   -46.24701561   5.84
     61932   190.63868344   -49.06116238   2.20
     61941   190.65421071    -1.55079059   2.74
     61960   190.70450643    10.13459187   4.88
     61966   190.75539707   -59.78705103   4.91
     61968   190.72296149     6.70539900   5.57
     62012   190.90726526   -48.91422267   4.66
     62027   190.98477739   -63.15978033   5.27
     62058   191.05460758   -56.27733555   5.99
     62103   191.14602701    -1.67791749   5.91
     62131   191.25007078   -28.42492974   5.46
     62207   191.46913052    39.17759050   5.95
     62223   191.49903980    45.33924864   5.42
     62267   191.63896365     7.57238571   5.22
     62268   191.68226574   -61.08208126   4.69
     62322   191.85951189   -68.20895321   3.04
     62325   191.82679560     9.43992869   5.65
     62327   191.86351447   -56.58963362   4.62
     62356   191.89227568    16.47681265   5.12
     62360   191.94351982   -33.41623530   5.87
     62402   192.02460064    62.68035760   5.88
     62423   192.08036244    66.68955693   5.43
     62434   192.20444699   -59.78946101   1.25
     62500   192.35830362   -27.69789568   5.65
     62512   192.36263459    60.21924230   5.83
     62541   192.45734042    14.02200860   5.71
     62561   192.32659103    83.31715491   5.92
     62572   192.35549912    83.31222980   5.38
     62576   192.54846212    27.45173805   5.76
     62608   192.74358517   -72.08677324   5.55
     62641   192.76477077    37.41638199   5.87
     62683   192.92407308   -34.09971365   4.90
     62703   193.00858609   -52.88781028   5.70
     62732   193.10260931   -60.43016548   5.71
     62763   193.14965007    27.44038425   4.93
     62786   193.24375999   -39.78070240   5.99
     62861   193.53891212   -55.05268324   5.91
     62867   193.54358792   -49.04344893   4.33
     62886   193.55180475    21.14483588   4.89
     62894   193.62052393   -60.42865300   5.75
     62896   193.61630642   -40.27898247   4.25
     62931   193.73355217   -60.47635953   5.89
     62956   193.70803978    55.85972956   1.76
     62983   193.82018547   -11.74867020   6.00
     62985   193.82939139    -9.63901688   4.77
     63003   193.92374385   -57.27792853   4.03
     63005   193.92900990   -57.26867898   5.08
     63007   193.94167745   -59.24669573   4.62
     63024   193.94604816    47.09672380   5.75
     63031   194.27545988   -85.22336372   5.45
     63033   194.00567348   -44.25140551   5.89
     63066   194.09127810   -43.01566342   5.46
     63076   194.05177315    65.33858515   5.23
     63090   194.13759593     3.29766218   3.39
     63117   194.26366578   -56.93569437   5.34
     63121   194.21974987    38.21480117   5.61
     63125   194.22489490    38.21835189   2.89
     63143   194.27577005    53.99961442   5.84
     63165   194.44856662   -72.28500000   5.93
     63210   194.53721558   -51.29848349   5.17
     63340   194.83319286    75.37287160   6.00
     63355   194.95989971    17.30979417   4.76
     63414   195.15361814    -3.91142080   5.79
     63432   195.15563381    66.49784430   5.37
     63462   195.28969483    30.68562569   4.88
     63494   195.38848936    -3.46797650   5.99
     63503   195.37792125    56.26696776   4.93
     63533   195.51872233    17.02389831   5.97
     63608   195.77651828    10.85992094   2.85
     63613   195.88669976   -71.64794772   3.61
     63688   196.09401038   -71.57477085   5.93
     63724   196.15937358   -49.62623880   4.83
     63738   196.18955330   -20.68249154   5.58
     63901   196.65118819    35.70011081   5.20
     63916   196.67526864    45.16976351   5.64
     63945   196.84023248   -48.56191127   4.71
     63948   196.81429635    21.05485051   6.00
     63950   196.81883683    22.51763372   5.53
     63972   196.90950625   -41.68702726   5.59
     64003   196.98462554   -35.96040296   5.63
     64004   197.00036031   -50.00479096   4.27
     64022   197.01601522    27.52635316   4.80
     64033   197.14029395   -59.95899625   5.98
     64053   197.18753589   -53.55819301   5.70
     64078   197.21699114   -10.83883882   5.15
     64094   197.33319343   -65.40442545   5.44
     64122   197.37726651    -9.08259733   5.57
     64166   197.51389395   -23.21627005   4.94
     64179   197.53337996     9.92418603   5.79
     64224   197.68143490   -10.42751368   5.95
     64226   197.67718895    16.75044585   5.91
     64238   197.72764060    -5.63710890   4.38
     64241   197.72534999    17.43093944   4.32
     64246   197.72590473    38.40069983   5.91
     64332   198.05311694   -42.33083543   5.78
     64348   198.11424404   -43.46647935   5.24
     64390   198.28913579   -70.03991252   5.92
     64394   198.19067896    27.77811923   4.23
     64408   198.27641643   -37.90101828   4.85
     64407   198.26090549   -16.29578994   5.04
     64425   198.36621085   -60.01837700   4.58
     64445   198.36777193    11.45834827   5.76
     64466   198.51405619   -66.32452827   5.91
     64515   198.62444113   -50.79747576   5.90
     64540   198.63855658    40.05518514   4.94
     64577   198.79473750   -20.02891898   5.31
     64580   198.84204140   -58.78147748   5.91
     64583   198.85664868   -59.20042058   4.90
     64587   198.97223180   -78.54497043   5.84
     64607   198.86061643    11.23424374   5.64
     64623   198.95595152   -49.05430384   5.84
     64661   199.13218282   -67.99197240   4.79
     64692   199.09162801    40.75777223   5.77
     64725   199.24340810   -20.04014564   5.21
     64792   199.42605720     9.32648318   5.19
     64803   199.47929821   -31.60326275   5.10
     64820   199.62155456   -66.88054142   4.86
     64822   199.57819769   -44.07657262   5.82
     64823   199.54383279    13.57850804   5.33
     64844   199.59365329    40.47546010   4.72
     64852   199.63497126     5.37275934   4.78
     64906   199.75686218    49.58501427   5.14
     64924   199.85262956   -18.40556936   4.74
     64927   199.82899964    34.00133016   5.81
     64962   199.98227399   -23.26829334   2.99
     65072   200.28626241    40.05387598   5.60
     65109   200.41398805   -36.80869924   2.75
     65112   200.44184206   -52.84439212   5.47
     65129   200.49126771   -55.89727611   6.00
     65144   200.51608851   -46.97661639   5.76
     65198   200.65941641     1.99091510   5.69
     65241   200.77433509     5.05846855   5.89
     65247   200.85192926   -52.27930053   5.81
     65271   200.96140791   -61.08464130   4.52
     65301   201.00358876   -17.83144486   5.36
     65323   201.06901782    -5.02058434   5.88
     65378   201.16530490    54.82929921   2.23
     65387   201.31713494   -64.63167709   4.52
     65420   201.37851701    -5.25991794   5.76
     65466   201.49832257    23.75852718   5.75
     65468   201.65777652   -74.98335511   5.04
     65474   201.54284914   -11.25713455   0.98
     65477   201.48938963    54.89209412   3.99
     65479   201.62508987   -64.58095136   5.32
     65522   201.80532057   -70.72300049   5.65
     65535   201.80055900   -39.85069245   5.11
     65536   201.65138440    72.29572178   5.82
     65545   201.78570215    -1.28821081   5.97
     65550   201.76675621    45.93237732   5.88
     65581   201.92588814   -12.80324899   5.27
     65593   202.00489124   -41.59315690   5.69
     65595   201.78612628    78.54813187   5.74
     65639   202.11160798   -16.06914346   4.76
     65721   202.33564876    13.68483359   4.97
     65728   202.28315505    59.85033271   5.40
     65790   202.53388654    10.72317656   5.65
     65810   202.64131820   -51.26028021   5.04
     65936   203.03114281   -39.50216900   3.90
     66006   203.23294971    -6.35044802   4.68
     66065   203.40920850   -28.78733329   5.69
     66091   203.46365900   -15.45758853   5.52
     66098   203.48644732   -10.25946626   5.21
     66198   203.70795932    55.25407389   5.60
     66200   203.76737237     3.56467149   4.92
     66234   203.80350563    48.92159481   4.68
     66247   203.91549577   -13.30855684   5.92
     66249   203.91148632    -0.69018867   3.38
     66257   203.90450547    37.08819477   4.91
     66320   204.12139723    -5.49049071   5.70
     66400   204.46036234   -26.58909124   5.73
     66417   204.46387262    24.51946489   5.72
     66427   204.55364668   -44.23696285   5.96
     66435   204.40836980    71.14842625   5.50
     66438   204.61721319   -61.78533284   5.63
     66454   204.62990146   -46.52157895   5.91
     66458   204.57116586    36.20108677   4.82
     66563   204.93712415   -29.65418046   5.81
     66575   205.00946788   -57.71616492   6.00
     66634   205.05702172    52.82769246   5.46
     66640   205.12333197    10.65295404   5.57
     66656   205.22625999   -40.14486092   5.61
     66657   205.26813348   -53.55962529   2.29
     66666   205.28876730   -50.04324534   5.74
     66681   205.37454371   -64.66974828   5.79
     66727   205.38985358    19.86252231   5.73
     66738   205.35963554    54.58851526   4.63
     66753   206.08321232   -85.87884103   5.56
     66763   205.47862937    22.40276003   5.63
     66798   205.51733147    64.72942718   5.85
     66803   205.64733442    -8.79603308   5.03
     66821   205.73638023   -54.65226891   4.99
     66849   205.81546390   -58.87989607   5.38
     66878   205.48567131    82.65957145   5.92
     66903   205.69083935    77.97149283   5.91
     66907   205.88665734    34.89624474   5.98
     66924   206.00615627   -41.49363540   5.96
     66925   206.03962725   -56.86062884   6.00
     66936   206.00048246     3.44540788   5.35
     66984   206.19500996   -42.16004688   5.96
     67057   206.37454601   -16.27144136   5.55
     67143   206.66355315   -26.20814002   5.81
     67153   206.69024487   -33.13550300   4.23
     67172   206.73195786   -12.51864263   5.50
     67194   206.75361766    40.99679120   5.88
     67210   206.77988625    38.41161824   5.92
     67231   206.82099674    54.34069697   5.68
     67234   206.95944238   -51.52462878   4.64
     67239   206.89530571    25.61043038   5.97
     67244   207.00607653   -36.34378813   5.15
     67250   206.94951944    38.45084946   5.51
     67275   207.03923302    17.36493779   4.50
     67288   207.10778577   -17.95155636   5.41
     67292   207.15831810   -50.34108978   5.92
     67301   207.06838881    49.22150621   1.85
     67304   207.20473785   -50.41239770   5.46
     67384   207.36993873    31.09855450   5.61
     67457   207.63118560   -34.54199973   4.19
     67459   207.59320882    15.70642406   4.05
     67464   207.65572997   -41.77901277   3.41
     67472   207.68491877   -42.56501437   3.47
     67480   207.64696922    21.17272921   4.92
     67485   207.58889119    61.39819097   5.97
     67494   207.72081239   -18.22536397   4.96
     67545   207.83527272     5.40603797   6.00
     67605   207.99214794    34.57348975   5.89
     67627   207.99316571    64.63227228   4.58
     67663   208.23574597   -46.98950094   5.77
     67664   208.31416672   -69.49208384   5.73
     67665   208.15175103    34.35341202   4.76
     67669   208.22535892   -33.08488707   4.32
     67703   208.32165710   -52.90226659   5.26
     67782   208.50350814    28.55745273   5.91
     67786   208.56994321   -32.01816332   4.75
     67787   208.52518574    17.84225997   5.71
     67819   208.65914864   -35.75469680   5.53
     67836   208.73306651   -53.46373299   5.87
     67848   208.63274689    53.63821071   5.70
     67861   208.77882577   -47.21856103   5.83
     67927   208.89190644    18.30830775   2.68
     67929   208.91420135    -1.59333949   5.16
     67942   209.06307743   -67.74225543   5.74
     67973   209.10204282   -52.25090171   5.66
     68002   209.17641991   -47.37832949   2.55
     68009   209.54271513   -82.75602509   5.95
     68079   209.37318741   -46.68261934   5.82
     68092   209.35238131     0.96066327   5.90
     68101   209.44578774   -54.79395035   6.00
     68103   209.35324633    27.40232527   5.02
     68191   209.75230933   -63.77619391   4.71
     68245   209.85109494   -42.19016999   3.83
     68269   209.89081071   -25.06159690   5.20
     68276   209.87894223    21.60691080   5.76
     68282   209.95786431   -44.89290297   3.87
     68333   210.12201328   -50.45883563   5.92
     68390   210.26223896   -25.09926595   5.77
     68455   210.57507517   -66.35769713   5.96
     68498   210.56395444     8.80611130   5.98
     68520   210.64726802     1.45585835   4.23
     68523   210.72185403   -45.69205188   4.34
     68581   210.85942079   -27.51830682   5.47
     68670   211.17723450   -56.30165602   5.93
     68702   211.28684242   -60.46115810   0.61
     68756   211.22374644    64.28766551   3.67
     68815   211.80143534   -76.88443893   5.69
     68862   211.79601129   -41.26726155   4.36
     68895   211.85710160   -26.76963284   3.25
     68933   211.94927620   -36.45622857   2.06
     68940   211.92476381    -9.40106639   5.46
     69038   212.16684586    43.76724292   5.13
     69068   212.24535937    49.37081926   5.26
     69112   212.20186369    77.46027790   4.80
     69174   212.70292716   -51.59147087   5.96
     69191   212.79104900   -53.52546852   4.74
     69226   212.81081725    25.00514847   4.82
     69269   212.96377071   -16.38854986   4.93
     69373   213.10451847    69.34634109   5.18
     69389   213.30067219     2.32328901   4.99
     69415   213.45805971   -27.34716753   5.07
     69427   213.47127044   -10.36008912   4.18
     69462   213.63283082   -53.75156975   5.53
     69483   213.53564674    51.70404997   4.53
     69493   213.65737817    -0.93098051   5.89
     69536   213.74617330    12.87381586   5.53
     69598   213.96662523   -41.92302107   5.61
     69612   213.93879856    10.01543973   5.29
     69618   214.06413036   -57.17156946   5.03
     69658   214.10648840   -18.28607840   5.53
     69673   214.13514633    19.10190194  -0.05
     69701   214.24684563    -6.08479489   4.07
     69713   214.20680806    51.28174440   4.75
     69732   214.27358379    46.00271063   4.18
     69763   214.53289381   -66.67292525   5.72
     69829   214.58968706    15.17845075   5.84
     69879   214.69460863    35.42468075   4.80
     69896   215.16911306   -81.09211882   4.89
     69929   214.91656817   -18.80047615   5.86
     69965   215.02028877   -25.90080964   5.87
     69974   215.02860526   -13.45564273   4.52
     69989   215.04103741    12.91992786   5.41
     69995   215.13127052   -37.08719314   5.93
     69996   215.14940685   -46.14246028   3.55
     70012   215.12504557    -2.34971457   5.14
     70027   215.15862080    16.22247491   4.84
     70035   215.31082620   -61.35699105   5.22
     70054   215.33304400   -43.14304556   5.55
     70069   215.40807435   -56.47060247   4.30
     70090   215.42289976   -37.96935269   4.05
     70104   215.47437539   -45.27092061   4.78
     70243   215.86112373   -34.87041723   5.57
     70248   216.18149143   -80.19236104   5.06
     70264   215.99009821   -58.54267825   4.76
     70300   216.04633471   -39.59520111   4.41
     70306   216.04350325   -27.83716254   4.78
     70327   216.07285522     8.36326427   4.86
     70363   216.27090202   -53.25942426   5.99
     70384   216.23195767     8.16079639   5.94
     70400   216.27835070     5.73695470   5.10
     70469   216.46805667   -24.88924314   5.34
     70492   216.66682236   -68.27815534   5.56
     70497   216.45945519    51.76878406   4.04
     70574   216.83345649   -45.30399398   4.56
     70576   216.84450934   -45.46185329   4.33
     70602   216.82981255    19.14427185   5.40
     70638   217.53332381   -83.74997344   4.31
     70657   217.15491408   -65.90391031   5.87
     70663   217.10280433   -46.21637934   5.83
     70692   216.87666980    75.61354505   4.25
     70753   217.31582051   -29.57364822   4.97
     70755   217.29042583    -2.31002832   4.81
     70791   217.32196892    49.76296166   5.58
     70794   217.41851851    -6.98235570   5.42
     70894   217.69663436     0.74727823   5.96
     70915   217.83689766   -45.40280256   5.51
     70931   217.89849081   -49.60037909   5.38
     70987   218.08331181   -38.95101312   5.99
     71002   218.21043538   -67.79820704   5.84
     71053   218.15763230    30.29004001   3.57
     71075   218.20671528    38.22684015   3.04
     71094   218.28956734    26.59638095   6.00
     71111   218.27372237    55.31710012   5.74
     71115   218.34692244    22.17905980   5.91
     71121   218.46901406   -50.53794392   4.44
     71182   218.69621579   -52.76005334   5.86
     71184   218.71414491   -55.07917231   5.86
     71280   218.82727350    49.28789568   5.74
     71284   218.86978825    29.66449767   4.47
     71352   219.17272823   -42.23776728   2.33
     71353   219.17578484   -41.59739764   5.88
     71419   219.38458241   -46.32527791   5.55
     71453   219.47627158   -40.29120131   5.74
     71500   219.63930210   -46.21290932   5.39
     71536   219.78574965   -49.50509116   4.05
     71568   219.72725852    43.56273223   5.74
     71571   219.77370481    18.21924543   5.90
     71573   219.71001059    53.94406126   5.83
     71618   219.88206609    44.32540332   5.39
     71681   220.27025106   -60.91827101   1.35
     71683   220.27652742   -60.91393942  -0.01
     71759   220.39755924    13.45578749   5.93
     71762   220.39896835    16.33973149   4.49
     71783   220.54174450   -36.21328675   5.67
     71795   220.50795016    13.64988622   3.78
     71832   220.63897481     8.08346015   4.86
     71837   220.65500274    11.58266049   5.55
     71860   220.79245573   -47.46630604   2.30
     71865   220.77918877   -37.87159198   4.01
     71908   221.00937672   -65.05252185   3.18
     71957   221.00861017    -5.73530122   3.87
     71974   221.07509225   -25.07553944   5.70
     71995   221.05911039    26.45010189   4.80
     72010   221.19930273   -35.25089701   4.06
     72012   221.11464468    40.38149409   5.72
     72104   221.53178432   -35.26909852   4.92
     72105   221.44919518    26.99684708   2.35
     72125   221.52671001    16.88716002   4.60
     72131   221.69238068   -62.95259032   5.36
     72154   221.61218569     0.64013697   5.68
     72197   221.77039748   -25.51989986   5.15
     72208   221.74357441    15.05475519   5.78
     72210   221.79451089   -23.22981556   5.80
     72220   221.79729012     1.81600696   3.73
     72250   221.93282882   -47.51789526   5.74
     72290   222.08193067   -52.45996297   5.22
     72296   222.06252026   -38.36708533   5.90
     72323   222.11414359   -25.70080583   5.61
     72357   222.20748108   -26.16394064   5.23
     72370   222.56172894   -79.12094231   3.83
     72378   222.26161957   -26.72252930   5.76
     72432   222.44723706   -36.71076708   5.89
     72438   222.58341330   -66.66961934   5.91
     72487   222.49272081    46.04034138   5.76
     72488   222.59658447   -24.32745827   5.68
     72489   222.58416502   -14.22498132   5.32
     72524   222.58021655    48.64462130   5.68
     72552   222.69234516    28.54000316   5.80
     72567   222.77163855    23.83602737   5.86
     72571   222.84696557   -28.03590691   4.42
     72573   222.29268355    82.43646695   5.63
     72582   222.80811455    37.19613509   5.47
     72603   222.92908848   -16.07266930   5.15
     72607   222.66830749    74.07974254   2.07
     72622   222.97713874   -16.11712884   2.75
     72631   222.99415211    -2.37433691   4.93
     72659   223.05980560    19.02524328   4.54
     72664   222.97984024    59.21822185   5.48
     72683   223.21372717   -43.65055105   4.32
     72773   223.52796535   -63.88473532   5.91
     72800   223.50484806   -37.87800787   5.02
     72833   223.77888239   -73.26481894   5.59
     72848   223.56265412    19.07750049   6.00
     72929   223.85365493   -24.71658090   5.27
     72934   223.84753219   -11.97277279   5.78
     72959   223.94194325   -33.37490568   5.85
     73036   224.25651812   -60.18789236   5.18
     73049   224.22140666   -33.92977697   5.32
     73087   224.27376161    14.37237613   5.90
     73095   224.40364443   -52.88336502   5.38
     73100   224.24831484    49.55511900   5.63
     73111   224.45035832   -47.95287301   5.62
     73129   224.56065263   -62.85461697   5.08
     73133   224.44372599   -11.48342515   5.48
     73165   224.53863728    -4.41965859   4.47
     73166   224.51456263    16.31455410   5.72
     73184   224.62936875   -21.48475329   5.72
     73193   224.62570050    -0.24100733   5.51
     73199   224.47219497    65.85883021   4.63
     73223   225.01524432   -76.73577735   5.37
     73273   224.93825403   -43.20697428   2.68
     73284   224.93883031   -27.73038058   5.65
     73310   224.97491668   -11.21689101   5.88
     73334   225.09329313   -42.17705124   3.13
     73350   225.07758469     4.49488905   5.91
     73369   225.08163103    39.19238719   5.64
     73415   225.60660901   -77.23294410   5.92
     73473   225.49135080    -8.59130181   4.91
     73493   225.59906390   -38.13057346   5.88
     73497   225.57316207    -2.82712950   5.52
     73507   225.47206073    60.13212148   5.91
     73536   225.69108240    -0.21236270   5.71
     73540   226.32448603   -83.29946832   5.65
     73555   225.66117488    40.31853454   3.49
     73566   225.80295442   -28.13251350   5.83
     73568   225.72988503    24.93622443   4.80
     73620   225.95968138     2.01951475   4.39
     73624   226.03152678   -32.71494222   5.45
     73634   225.96029632    35.13404901   5.52
     73695   226.10448293    47.58249534   4.83
     73714   226.28994309   -25.35320992   3.25
     73745   226.31120233    26.87638076   4.52
     73771   227.04902495   -83.10901361   5.65
     73776   226.59062864   -64.10241319   5.16
     73807   226.59693431   -47.12217813   3.91
     73826   226.63199232   -41.13816251   5.13
     73841   226.51169516    48.07991150   5.59
     73909   226.70143128    54.48555997   5.24
     73937   226.92044804   -30.98895157   5.97
     73945   226.91572578   -16.32729089   5.19
     73996   227.02699984    24.79924648   4.93
     74006   227.18216462   -49.15885804   5.77
     74066   227.35247506   -40.65383970   5.75
     74087   227.29882995    26.23119565   5.67
     74096   227.34984026    25.03871574   5.82
     74100   227.47080257   -42.93770082   5.85
     74117   227.52461775   -45.34955814   4.07
     74184   227.79189328   -67.15360546   5.76
     74224   227.82893316   -38.86181097   5.98
     74239   227.85253175   -26.40190418   5.75
     74296   228.87277176   -84.85630573   5.88
     74305   228.16450765   -55.41495068   5.45
     74376   228.30860029   -48.80643009   3.88
     74380   228.31531083   -48.81229542   5.70
     74386   228.22852316    18.90724459   5.90
     74392   228.32018855   -19.86030376   4.54
     74395   228.40753937   -52.16767759   3.41
     74449   228.51947036   -44.56879685   4.83
     74539   228.74728689   -26.26166454   5.84
     74561   228.71426834    31.71982641   5.98
     74582   229.03118011   -70.14729646   5.75
     74596   228.81559297    29.09626779   5.28
     74604   228.94015708   -31.58697671   4.91
     74605   228.71031812    67.27967142   5.15
     74649   229.02773914     4.87165649   5.32
     74666   229.06147031    33.24748222   3.46
     74689   229.19133170     0.30462948   5.62
     74696   229.29747281   -48.14103393   5.96
     74707   229.32285486   -41.55848968   5.15
     74732   229.36521744   -22.46668462   5.52
     74750   229.53054279   -60.97109901   5.74
     74778   229.61521164   -61.02424199   5.04
     74785   229.50197369    -9.44993121   2.61
     74793   229.27425900    71.75667415   5.02
     74824   229.74566858   -58.86768985   4.07
     74837   229.80742210   -63.67723280   4.85
     74857   229.74034970   -30.21542311   4.35
     74896   229.80974668    20.50619539   5.68
     74901   229.84660743    -0.52782162   5.88
     74911   229.95766884   -47.94168328   4.27
     74941   230.08123539   -60.56268075   5.43
     74946   230.16727216   -68.74574969   2.87
     74950   230.04004734   -40.85453375   5.59
     74975   230.06207202     1.70036986   5.04
     75043   230.15760674    51.89240071   5.65
     75049   230.22815232    29.55028296   5.51
     75097   230.17868827    71.76801164   3.00
     75119   230.49451645     0.64989952   5.35
     75127   230.52702092    -5.89047852   5.54
     75141   230.64842279   -40.71298446   3.22
     75177   230.74731548   -36.32654816   3.57
     75178   230.63812597    32.86820468   5.38
     75181   230.78311502   -48.38231185   5.65
     75206   230.86041644   -47.99271410   4.99
     75256   230.74223357    61.98192635   5.99
     75257   230.82689022    39.51631241   5.56
     75260   230.73864240    63.27642160   5.72
     75264   230.98649093   -44.75463557   3.37
     75304   231.08608572   -36.92334649   4.54
     75308   231.17376815   -60.72195409   5.65
     75312   230.99135895    30.22327316   4.99
     75323   231.21661162   -59.38547880   4.48
     75352   231.22242473   -12.43410291   5.72
     75379   231.30141273   -10.38647217   4.92
     75411   231.29884753    37.31243308   4.31
     75439   231.49153678   -39.77447898   5.36
     75458   231.33606621    58.90159843   3.29
     75501   231.63614832   -38.79773081   4.60
     75530   231.66234816    15.36400973   5.16
     75565   232.00135889   -68.37291538   5.89
     75572   231.75468924    34.27195824   5.46
     75647   232.12334426   -36.83095374   5.46
     75665   232.29583372   -64.59474289   5.71
     75695   232.14959577    29.04215161   3.66
     75696   232.05708926    60.60682345   5.90
     75730   232.32569113   -16.77954265   5.64
     75761   232.39399324     1.77913933   5.15
     75828   232.67512060   -46.79537731   5.26
     75944   232.92984546   -16.67173599   5.82
     75973   232.89849719    40.77081360   5.04
     75974   232.80054399    64.14618093   5.74
     76008   232.72687074    77.28704865   5.00
     76013   233.39225919   -73.45134197   5.40
     76041   233.11163717    40.83742018   4.98
     76106   233.41957982   -19.73194168   5.50
     76126   233.49224314   -16.91427727   5.53
     76127   233.41923851    31.29763421   4.14
     76133   233.48024728    -1.24776978   5.50
     76207   233.81414287   -40.12738570   5.82
     76219   233.79564722   -10.12498363   4.61
     76243   233.86106556    -9.24427796   5.16
     76259   233.93683586   -28.10774813   5.13
     76267   233.86690409    26.65403063   2.22
     76276   233.92241402    10.47804080   3.80
     76297   234.09518263   -41.22732658   2.80
     76307   233.98178146    38.94935169   5.14
     76311   233.94054513    53.86141812   5.97
     76333   234.14050721   -14.85008239   3.91
     76371   234.29241802   -45.01868917   4.55
     76376   234.10753314    54.57009271   5.77
     76397   234.36950955   -44.45692783   5.44
     76424   234.33458551    16.05888578   5.93
     76425   234.34546724     9.95025150   5.26
     76440   234.60819351   -66.37687488   4.11
     76470   234.53796007   -28.19503679   3.60
     76509   234.50316334    54.44888484   5.85
     76519   234.42925450    69.22328693   5.65
     76532   234.72321714   -23.20120326   5.79
     76534   234.62229395    40.29353058   5.25
     76552   234.82815237   -42.62704958   4.34
     76568   234.71495080    46.73838676   5.76
     76569   234.83706535   -21.07567164   5.82
     76594   234.77793536    50.36384495   5.84
     76600   234.94936632   -29.83705474   3.66
     76618   235.05272422   -52.43187811   5.43
     76628   234.99370516   -19.36099564   5.36
     76669   235.01893226    36.57664601   4.64
     76705   235.23653005   -34.47084264   4.66
     76716   235.36932467   -59.96663421   5.95
     76742   235.34487323   -23.87683333   4.97
     76750   235.61166151   -73.50519885   5.64
     76810   235.45894820    15.96606823   6.00
     76829   235.61895688   -44.71896333   4.64
     76852   235.59463312    19.61215017   4.51
     76866   235.66517945    12.78927962   5.34
     76877   236.05937479   -76.13980864   5.95
     76878   235.68687653    18.40567839   5.80
     76880   235.75423767   -19.73673835   4.75
     76939   235.96211390   -37.48277738   5.23
     76945   235.96712032   -34.76820219   4.75
     76952   235.88099957    26.23759238   3.81
     76957   235.83848368    52.30289618   5.48
     76996   236.94397706   -84.52254090   5.57
     77048   236.17977837    32.45836043   5.57
     77052   236.24101903     2.45811100   5.86
     77055   235.85794686    77.73680407   4.29
     77060   236.27950781   -15.73005681   5.41
     77070   236.29409695     6.36818929   2.63
     77086   236.40828108   -41.87624255   5.93
     77163   236.57668032     5.39041380   5.57
     77227   236.76333543    -1.86075249   5.39
     77233   236.76007994    15.36530406   3.65
     77257   236.83741321     7.29672447   4.42
     77272   236.75736951    55.41805247   5.94
     77277   236.73762960    62.54314554   5.19
     77286   236.98106305   -34.73874144   5.61
     77336   237.03768162    14.05906564   5.71
     77370   237.02008153    55.32046056   5.85
